meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Back Women Finals,F,Timed Finals,1,Stephanie Hance,9719.0,Rose-Hulman,502,1:02.34,7,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Back Men Finals,M,Timed Finals,1,Nick Lee,1350676.0,Rose-Hulman,502,53.75,2,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Back Men Finals,M,Timed Finals,2,Zach Tatlock,1350681.0,Rose-Hulman,502,56.96,13,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Breast Women Finals,F,Timed Finals,1,Emily Meyer,1350670.0,Rose-Hulman,502,1:17.38,13,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Breast Men Finals,M,Timed Finals,1,Clayton Shotwell,9733.0,Rose-Hulman,502,1:02.16,7,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Breast Men Finals,M,Timed Finals,2,T.J. Godar,1350687.0,Rose-Hulman,502,1:05.48,9,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Breast Men Finals,M,Timed Finals,3,Matthew Meyer,9734.0,Rose-Hulman,502,1:06.29,12,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Fly Men Finals,M,Timed Finals,1,Adam Effinger,75238.0,Rose-Hulman,502,50.61,2,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Fly Men Finals,M,Timed Finals,2,Landry Carbo,9728.0,Rose-Hulman,502,54.16,9,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Fly Men Finals,M,Timed Finals,3,Michael Ulrey,9730.0,Rose-Hulman,502,57.30,16,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Free Women Finals,F,Timed Finals,1,Anita Isch,1350669.0,Rose-Hulman,502,55.54,9,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Free Women Finals,F,Timed Finals,2,Caitlin Kohli,9724.0,Rose-Hulman,502,59.40,14,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,100 Free Men Finals,M,Timed Finals,1,Nick Lee,1350676.0,Rose-Hulman,502,47.68,4,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,1650 Free Women,F,Timed Finals,1,Katie Trella,9735.0,Rose-Hulman,502,18:27.35,3,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,1650 Free Men,M,Timed Finals,1,Steven Vande Lune,9726.0,Rose-Hulman,502,17:06.26,6,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,1650 Free Men,M,Timed Finals,2,Andrew Ulrey,9727.0,Rose-Hulman,502,17:54.97,13,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Back Women Finals,F,Timed Finals,1,Stephanie Hance,9719.0,Rose-Hulman,502,2:17.65,9,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Back Women Finals,F,Timed Finals,2,Heather Wiest,9732.0,Rose-Hulman,502,2:24.15,13,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Back Men Finals,M,Timed Finals,1,Brian Yount,94759.0,Rose-Hulman,502,2:02.67,8,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Back Men Finals,M,Timed Finals,2,Zach Tatlock,1350681.0,Rose-Hulman,502,2:06.47,12,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Back Men Finals,M,Timed Finals,3,John Whitten,1350682.0,Rose-Hulman,502,2:09.78,14,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Breast Women Finals,F,Timed Finals,1,Deborah Aleksa,9725.0,Rose-Hulman,502,2:46.77,11,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Breast Women Finals,F,Timed Finals,2,Emily Meyer,1350670.0,Rose-Hulman,502,2:51.97,14,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Breast Men Finals,M,Timed Finals,1,Clayton Shotwell,9733.0,Rose-Hulman,502,2:17.77,6,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Breast Men Finals,M,Timed Finals,2,Matthew Meyer,9734.0,Rose-Hulman,502,2:21.23,8,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Breast Men Finals,M,Timed Finals,3,T.J. Godar,1350687.0,Rose-Hulman,502,2:23.63,10,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Breast Men Finals,M,Timed Finals,4,Jonathan Boylan,1350686.0,Rose-Hulman,502,2:25.80,11,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Fly Women Finals,F,Timed Finals,1,Stephanie Hance,9719.0,Rose-Hulman,502,2:27.49,8,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Fly Men Finals,M,Timed Finals,1,Jacob Sorensen,1350683.0,Rose-Hulman,502,1:53.50,2,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Fly Men Finals,M,Timed Finals,2,Adam Effinger,75238.0,Rose-Hulman,502,1:54.67,4,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Fly Men Finals,M,Timed Finals,3,Landry Carbo,9728.0,Rose-Hulman,502,2:11.12,14,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Fly Men Finals,M,Timed Finals,4,Michael Ulrey,9730.0,Rose-Hulman,502,2:12.28,15,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Women Finals,F,Timed Finals,1,Anita Isch,1350669.0,Rose-Hulman,502,2:02.05,7,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Women Finals,F,Timed Finals,2,Katie Trella,9735.0,Rose-Hulman,502,2:02.71,9,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Women Finals,F,Timed Finals,3,Caitlin Kohli,9724.0,Rose-Hulman,502,2:11.81,16,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Men Finals,M,Timed Finals,1,Steven Vande Lune,9726.0,Rose-Hulman,502,1:44.78,2,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Men Finals,M,Timed Finals,2,Brian Yount,94759.0,Rose-Hulman,502,1:47.59,7,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Men Finals,M,Timed Finals,3,Stephen Rodriguez,1350680.0,Rose-Hulman,502,1:54.56,13,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Men Finals,M,Timed Finals,4,Jacob Sikora,1350677.0,Rose-Hulman,502,1:55.33,14,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Relay Women,F,Timed Finals,1,,,Rose-Hulman (B),502,1:54.07,15,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Free Relay Women,F,"Timed Finals
          
          
            
              
                Show names",–,,,Rose-Hulman (A),502,DQ,–,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 IM Men Finals,M,Timed Finals,1,Jacob Sorensen,1350683.0,Rose-Hulman,502,1:56.35,2,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 IM Men Finals,M,Timed Finals,2,Zach Tatlock,1350681.0,Rose-Hulman,502,2:07.16,14,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 IM Men Finals,M,Timed Finals,3,Clayton Shotwell,9733.0,Rose-Hulman,502,2:07.21,15,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 IM Men Finals,M,Timed Finals,4,Jonathan Boylan,1350686.0,Rose-Hulman,502,2:10.91,16,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Medley Relay Men,M,Timed Finals,1,,,Rose-Hulman (A),502,1:37.32,4,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,200 Medley Relay Men,M,Timed Finals,2,,,Rose-Hulman (B),502,1:43.85,6,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,400 Free Relay Men,M,Timed Finals,1,,,Rose-Hulman (A),502,3:09.96,3,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,400 Free Relay Men,M,"Timed Finals
          
          
            
              
                Show names",–,,,Rose-Hulman (B),502,DQ,–,False
5452,CCIW Championships,2008,179,Heartland Collegiate Athletic Conference,400 IM Women Finals,F,Timed Finals,1,Deborah Aleksa,9725.0,Rose-Hulman,502,5:03.63,6,False
