meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,1,Jenna Hayden,186214.0,Wheaton (MA),303,55.91,1,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,2,Caroline Kenton,417358.0,MIT,14,57.90,2,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,3,Eva Pet,507375.0,Wheaton (MA),303,57.94,3,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,4,Kayleigh Svensson,284502.0,Wellesley,291,59.14,4,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,5,Nanette Wu,284529.0,MIT,14,59.15,5,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,6,Chloe Deubner,356801.0,Wheaton (MA),303,59.35,6,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,7,Katherine Vitello,519419.0,Wheaton (MA),303,59.62,7,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,8,Kathryn Cole,335837.0,Wheaton (MA),303,59.72,8,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,9,Kate Dransfield,427835.0,Wheaton (MA),303,59.75,9,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,10,Hillary Gallagher,422512.0,Springfield,24,1:00.01,10,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,11,Clare Wieland,235629.0,MIT,14,1:00.10,11,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,12,Sydney Seo,418962.0,Worcester Polytechnic,372,1:01.27,12,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,13,Julia Centola,372542.0,Wheaton (MA),303,1:01.36,13,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,14,Alice Morgan,348423.0,Worcester Polytechnic,372,1:02.00,14,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,15,Emily Yeager,339274.0,Wellesley,291,1:02.07,15,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,16,Nika Dadoly,406978.0,Wheaton (MA),303,1:02.39,16,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,17,Tricia Talens,364408.0,Coast Guard,324,1:02.61,17,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,18,Joanna Zak,361134.0,Wheaton (MA),303,1:02.64,18,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,19,Sam Kenis,226311.0,Coast Guard,324,1:02.67,19,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Women Finals,F,Timed Finals,20,Carol Wang,524638.0,Worcester Polytechnic,372,1:05.54,20,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,1,Jack Bauer,3488835.0,Worcester Polytechnic,372,48.22,1,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,2,Jacob Cost,148210.0,Wheaton (MA),303,49.31,2,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,3,Tim Kralj,236572.0,MIT,14,50.09,3,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,4,Patrick Jackson,430694.0,Coast Guard,324,50.32,4,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,5,Henry Hu,405643.0,MIT,14,51.03,5,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,6,Luke Eure,280857.0,MIT,14,51.15,6,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,7,Daniel Jenkins,322139.0,Coast Guard,324,51.92,7,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,8,Sean Harnish,277315.0,Springfield,24,52.17,8,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,9,Jeremy Bogle,197521.0,MIT,14,52.39,9,False
104720,New England Womens and Mens Athletics Conference Championships,2018,86,New England Women's and Men's Athletics Conference,100 Back Men Finals,M,Timed Finals,10,Jackson Perry,241236.0,Worcester Polytechnic,372,52.70,10,False
