meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Back Women Finals,F,Timed Finals,1,Kaitlin Kamm,78036.0,Minnesota-Morris,617,1:04.11,5,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Back Women Finals,F,Timed Finals,2,Tia Volkers,250554.0,Minnesota-Morris,617,1:08.67,14,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Back Women Finals,F,Timed Finals,3,Amanda Ewing,207692.0,Minnesota-Morris,617,1:12.46,15,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Back Men Finals,M,Timed Finals,1,Matthew Rosenfeld,63698.0,Illinois Tech,364,53.49,2,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Breast Women Finals,F,Timed Finals,1,Andelee Quast,162111.0,Minnesota-Morris,617,1:13.41,9,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Breast Women Finals,F,Timed Finals,2,Natalie Reynen,207696.0,Minnesota-Morris,617,1:16.77,15,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Breast Men Finals,M,Timed Finals,1,Eric Grunden,64260.0,Illinois Tech,364,58.59,1,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Breast Men Finals,M,Timed Finals,2,Max Ramminger,85567.0,Illinois Tech,364,59.92,3,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Breast Men Finals,M,Timed Finals,3,William Bafia,205903.0,Illinois Tech,364,1:00.11,4,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Breast Men Finals,M,Timed Finals,4,Matthew O'rourke,205906.0,Illinois Tech,364,1:02.75,10,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Fly Women Finals,F,Timed Finals,1,Courtney Kahnk,250551.0,Minnesota-Morris,617,1:03.33,7,False
21432,Liberal Arts Championships,2013,67,Liberal Arts,100 Fly Women Finals,F,Timed Finals,2,Jessica Fischer,162107.0,Minnesota-Morris,617,1:08.22,12,False
