meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,1,Taylor Harrison,11741.0,Mount Union,70,1:01.57,2,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,2,Jillian Huber,9006.0,Ohio Northern,406,1:01.62,3,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,3,Alyson Kolesar,11739.0,Mount Union,70,1:01.70,4,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,4,Cassie Fennell,9011.0,Ohio Northern,406,1:01.75,5,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,5,Elizabeth Juran,95089.0,Mount Union,70,1:02.57,8,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,6,Rachel Weitzel,12569.0,Wilmington,325,1:04.67,9,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,7,Alison Garbash,9004.0,Ohio Northern,406,1:04.79,10,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,8,Kelsey Richards,155416.0,Baldwin-Wallace,1,1:06.40,11,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,9,Kathryn Heagle,9013.0,Ohio Northern,406,1:07.91,12,False
11071,Ohio Athletic Conference Championships,2010,98,Ohio Athletic Conference,100 Back Women Finals,F,Timed Finals,10,Kamiren Veisz,11756.0,Mount Union,70,1:08.12,13,False
