meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,1,Caroline Belli,4690.0,Tampa,104,56.84,1,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,2,Ellie Eshleman,13307.0,Tampa,104,57.05,2,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,3,Taylor Reynolds,88058.0,Florida Southern,354,58.04,3,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,4,Ashley Aranda,153288.0,Nova Southeastern,655,58.27,4,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,5,Leandra Lima,9540.0,Rollins,486,59.27,5,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,6,Xela Steenberge,13306.0,Tampa,104,59.43,6,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,7,Devan Martin,21018.0,Nova Southeastern,655,1:00.08,8,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,8,Hilary Stetekluh,94309.0,Tampa,104,1:00.11,9,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,9,Allison Noe,109769.0,Tampa,104,1:00.89,10,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,10,Malinda Turner,54502.0,Florida Southern,354,1:02.27,12,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,11,Sarabeth Ford,153269.0,Florida Southern,354,1:04.19,14,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Women Finals,F,Timed Finals,12,Samantha Sigaty,9536.0,Rollins,486,1:04.57,15,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,1,Jeb Halfacre,108109.0,Florida Southern,354,49.24,1,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,2,Bruce Janzen,111530.0,Florida Southern,354,50.81,2,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,3,Joshua Davis,85770.0,Nova Southeastern,655,51.56,3,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,4,Thomas Nguyen,108500.0,Florida Southern,354,52.02,4,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,5,Bradley Hines,105246.0,Tampa,104,52.02,5,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,6,Jason Khoury,8260.0,Tampa,104,52.46,6,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,7,Darren Rubenchik,153300.0,Nova Southeastern,655,52.76,7,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,8,Illya Prikhodko,35149.0,Nova Southeastern,655,52.78,8,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,9,Jordan Nowakowski,155067.0,Tampa,104,52.94,9,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,10,Colby Loetz,9532.0,Rollins,486,54.72,11,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,11,Andreas Johnsen,94297.0,Tampa,104,55.70,12,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Back Men Finals,M,Timed Finals,12,Scott Barbee,155726.0,Rollins,486,56.17,13,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,1,Ewa Jamborska,85964.0,Nova Southeastern,655,1:03.50,1,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,2,Rae-lynn Sheffield,199623.0,Florida Southern,354,1:04.76,2,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,3,Ashley Bransford,85467.0,Nova Southeastern,655,1:04.89,3,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,4,Melissa Witt,102291.0,Florida Southern,354,1:07.18,4,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,5,Katherine Gentsch,168591.0,Rollins,486,1:13.18,7,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,6,Carsyn Crane,96474.0,Rollins,486,1:15.51,8,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,Timed Finals,7,Ashley Terr,155733.0,Rollins,486,1:19.81,9,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Women Finals,F,A Final,–,Michelle Walcker,94311.0,Tampa,104,DQ,–,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,1,Miguel Ferreira,108108.0,Florida Southern,354,54.68,1,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,2,Armin Hornikel,19483.0,Nova Southeastern,655,55.80,2,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,3,Jonathan Wilks,85404.0,Tampa,104,58.28,3,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,4,Cameron Pfahler,153299.0,Nova Southeastern,655,58.46,4,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,5,Kevin Kelley,94299.0,Tampa,104,58.95,5,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,6,Paul Patterson,18908.0,Tampa,104,59.23,7,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,7,Johan Melin,154044.0,Tampa,104,59.62,10,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,8,Charles Dolan,54146.0,Florida Southern,354,1:00.99,11,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,9,Andrew Johnson,155729.0,Rollins,486,1:02.27,12,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,10,James Colston,9522.0,Rollins,486,1:02.52,13,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,11,Billy Shugart,9546.0,Rollins,486,1:02.81,14,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Breast Men Finals,M,Timed Finals,12,Brian Moran,102283.0,Florida Southern,354,1:02.93,15,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Fly Women Finals,F,Timed Finals,1,Lindsay Calimer,57943.0,Tampa,104,56.38,1,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Fly Women Finals,F,Timed Finals,2,Taylor Reynolds,88058.0,Florida Southern,354,56.88,2,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Fly Women Finals,F,Timed Finals,3,Amy O'Brien,94304.0,Tampa,104,57.34,3,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Fly Women Finals,F,Timed Finals,4,Catherine Patrell,124563.0,Tampa,104,58.31,4,False
15574,Sunshine State Conference Championship,2011,164,Sunshine State Conference,100 Fly Women Finals,F,Timed Finals,5,Sara McFadden,96476.0,Rollins,486,59.11,6,False
