meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Back Women Finals,F,Timed Finals,1,Courtney Griffith,58609.0,Mount Saint Mary (NY),435,1:02.00,9,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Back Women Finals,F,Timed Finals,2,Paige Chenet,12038.0,Mount Saint Mary (NY),435,1:02.73,12,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Breast Women Finals,F,Timed Finals,1,Mary Beth Kasda,98519.0,Mount Saint Mary (NY),435,1:13.82,15,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Breast Women Finals,F,Timed Finals,2,Molly Kristiniak,98521.0,Mount Saint Mary (NY),435,1:19.20,18,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Fly Women Finals,F,Timed Finals,1,Maggie O'Connell,98523.0,Mount Saint Mary (NY),435,1:01.58,9,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Free Women Finals,F,Timed Finals,1,Courtney Griffith,58609.0,Mount Saint Mary (NY),435,55.37,12,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,100 Free Women Finals,F,Timed Finals,2,Courtney Gaddi,12036.0,Mount Saint Mary (NY),435,55.97,17,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,1650 Free Women,F,Timed Finals,1,Jeanne Benedetti,98515.0,Mount Saint Mary (NY),435,18:28.13,9,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,1650 Free Women,F,Timed Finals,2,Kate Ansman,98514.0,Mount Saint Mary (NY),435,19:34.45,15,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 Back Women Finals,F,Timed Finals,1,Paige Chenet,12038.0,Mount Saint Mary (NY),435,2:18.26,12,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 Back Women Finals,F,Timed Finals,2,Alyssa Cummin,98517.0,Mount Saint Mary (NY),435,2:33.67,18,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 Breast Women Finals,F,Timed Finals,1,Heather Kurtzman,98522.0,Mount Saint Mary (NY),435,2:33.49,12,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 Fly Women Finals,F,Timed Finals,1,Maggie O'Connell,98523.0,Mount Saint Mary (NY),435,2:18.62,13,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 Free Women Finals,F,Timed Finals,1,Jeanne Benedetti,98515.0,Mount Saint Mary (NY),435,2:03.01,14,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 Free Women Finals,F,Timed Finals,2,Courtney Gaddi,12036.0,Mount Saint Mary (NY),435,2:04.43,17,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,200 IM Women Finals,F,Timed Finals,1,Heather Kurtzman,98522.0,Mount Saint Mary (NY),435,2:19.33,16,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,400 IM Women Finals,F,Timed Finals,1,Alyssa Cummin,98517.0,Mount Saint Mary (NY),435,5:36.35,16,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,50 Free Women Finals,F,Timed Finals,1,Courtney Gaddi,12036.0,Mount Saint Mary (NY),435,25.79,16,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,50 Free Women Finals,F,Timed Finals,2,Paige Chenet,12038.0,Mount Saint Mary (NY),435,25.93,17,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,50 Free Women Finals,F,Timed Finals,3,Courtney Griffith,58609.0,Mount Saint Mary (NY),435,25.99,18,False
11070,Northeast Conference Championships,2010,70,Metropolitan Swimming Conference,500 Free Women Finals,F,Timed Finals,1,Jeanne Benedetti,98515.0,Mount Saint Mary (NY),435,5:23.70,15,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Women,F,Timed Finals,1,Caroline Hickey,100772.0,SUNY-Maritime,561,1:11.40,4,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Women,F,Timed Finals,2,Shannon McNally,101785.0,Mount Saint Mary (NY),435,1:18.90,6,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Women,F,Timed Finals,3,Rachel Johnson,329950.0,Mount Saint Mary (NY),435,1:19.41,7,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Women,F,Timed Finals,4,Allison Turnbach,169021.0,Mount Saint Mary (NY),435,1:19.95,8,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Women,F,Timed Finals,–,Kristen Wilson,100790.0,SUNY-Maritime,561,NS,–,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,1,Brian Day,100764.0,SUNY-Maritime,561,1:02.66,2,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,2,Leonard Hudson,100773.0,SUNY-Maritime,561,1:04.27,3,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,3,William DeFries,100765.0,SUNY-Maritime,561,1:04.50,4,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,4,David Mierzwa,159679.0,SUNY-Maritime,561,1:05.84,5,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,5,Marc Navy,159680.0,SUNY-Maritime,561,1:11.68,6,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,6,Anthony Celano,104356.0,Mount Saint Mary (NY),435,1:13.65,7,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,7,Robert Santucci,159686.0,SUNY-Maritime,561,1:13.88,8,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Back Men,M,Timed Finals,8,Thomas Gallagher,299708.0,SUNY-Maritime,561,1:21.40,11,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,1,Allison Wyatt,58583.0,Mount Saint Mary (NY),435,1:11.21,1,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,2,Censi Danner,165154.0,Mount Saint Mary (NY),435,1:11.97,2,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,3,Megan Pierce,104364.0,Mount Saint Mary (NY),435,1:27.47,7,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,4,Laura Condon,104357.0,Mount Saint Mary (NY),435,1:31.09,9,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,5,Alexis Burgos,101026.0,Mount Saint Mary (NY),435,1:32.09,10,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,6,Megan White,159688.0,SUNY-Maritime,561,1:39.37,13,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,7,Casey Sutton,169020.0,Mount Saint Mary (NY),435,1:50.58,18,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,8,Courtney Hill,159674.0,SUNY-Maritime,561,1:56.15,21,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,–,Brisa Garrido,100768.0,SUNY-Maritime,561,NS,–,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Women,F,Timed Finals,–,Gina Campbell,108273.0,SUNY-Maritime,561,NS,–,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,1,Dominic Pereira,159683.0,SUNY-Maritime,561,1:06.96,1,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,2,Nicolas Diverde,108275.0,SUNY-Maritime,561,1:13.68,3,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,3,John Covell,100762.0,SUNY-Maritime,561,1:14.10,4,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,4,Jeremy Storm,159687.0,SUNY-Maritime,561,1:14.14,5,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,5,Maximilian Soucy,100784.0,SUNY-Maritime,561,1:16.17,7,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,6,Ian Goodman,100770.0,SUNY-Maritime,561,1:18.06,9,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,7,Erik Wichman,100789.0,SUNY-Maritime,561,1:18.34,10,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,8,Kyle Harakal,100771.0,SUNY-Maritime,561,1:18.67,12,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,9,Luke Milano,100780.0,SUNY-Maritime,561,1:21.29,13,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,10,Stephen Bloomer,108222.0,Mount Saint Mary (NY),435,1:23.18,14,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,11,Andrew Zunich,104369.0,Mount Saint Mary (NY),435,1:26.15,16,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,12,Christopher Knizewski,164438.0,SUNY-Maritime,561,1:28.28,17,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,13,Alexander Zhang,171612.0,SUNY-Maritime,561,1:29.65,18,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Breast Men,M,Timed Finals,14,Matthew Taraboletti,108279.0,SUNY-Maritime,561,1:37.24,21,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Fly Women,F,Timed Finals,1,Ariel Beebe,164437.0,SUNY-Maritime,561,1:27.69,5,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Fly Women,F,Timed Finals,2,Alyssa Vecchione,100788.0,SUNY-Maritime,561,1:49.08,7,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Fly Women,F,Timed Finals,–,Melissa Alexander,169017.0,Mount Saint Mary (NY),435,NS,–,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Fly Men,M,Timed Finals,1,Jonathan DaSilva,100763.0,SUNY-Maritime,561,56.02,2,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Fly Men,M,Timed Finals,2,Daniel Courtney,165153.0,Mount Saint Mary (NY),435,1:03.75,3,False
15497,Skyline Conference Championships,2011,70,Metropolitan Swimming Conference,100 Fly Men,M,Timed Finals,3,Brian Day,100764.0,SUNY-Maritime,561,1:04.07,4,False
