meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,1,Anna Hargrove,248048.0,Albion,210,57.95,1,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,2,Kristen Kinzer,303016.0,Calvin,55,58.79,2,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,3,Klare Northuis,129942.0,Hope,99,59.52,3,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,4,Hannah Larson,105441.0,Hope,99,59.73,4,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,5,Erika Waugh,65618.0,Calvin,55,59.99,5,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,6,Maria Kieft,156510.0,Hope,99,1:00.05,6,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,7,Laura Cameron,101903.0,Hope,99,1:01.84,7,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,8,Lauren Girard,205726.0,Hope,99,1:03.00,9,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,9,Katie Dobis,248924.0,Olivet,411,1:03.44,10,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,10,Chelsea Mullins,91400.0,Olivet,411,1:04.09,11,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,11,Sarah Bettag,183510.0,Hope,99,1:05.09,12,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,12,Hannah Heenan,206335.0,Kalamazoo,153,1:05.09,13,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,13,Maggie Sneideman,248443.0,Kalamazoo,153,1:05.25,14,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Women Finals,F,Timed Finals,14,Gabe Montesanti,248442.0,Kalamazoo,153,1:05.70,16,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,1,Nicholas Hazekamp,156512.0,Hope,99,51.30,1,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,2,Andrew Mitchell,156501.0,Calvin,55,51.96,2,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,3,Alex Armstrong,91386.0,Kalamazoo,153,52.18,3,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,4,Nicholas Edgar,156545.0,Olivet,411,52.30,4,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,5,Tom Parsons,118200.0,Albion,210,52.96,5,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,6,Sam Allison,90597.0,Calvin,55,53.35,6,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,7,Mark Rushlow,21570.0,Calvin,55,53.45,7,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,8,Tyler McFarland,156535.0,Kalamazoo,153,54.14,8,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,9,Cameron Wasko,65233.0,Kalamazoo,153,54.48,9,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,10,Eric Dawdy,118236.0,Olivet,411,54.66,10,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,11,Thomas Koehler,249195.0,Alma,213,54.84,11,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,12,Chris Lueck,91388.0,Kalamazoo,153,55.64,12,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,13,Aaron Ducharme,248438.0,Kalamazoo,153,56.10,13,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,14,Andrew Cutshall,64987.0,Hope,99,56.58,14,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,15,Heath Thornton,249206.0,Alma,213,56.74,15,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Back Men Finals,M,Timed Finals,16,Joel Knight,213968.0,Olivet,411,57.57,16,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,1,Elizabeth Counsell,21156.0,Calvin,55,1:04.37,1,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,2,Michaela Rookus,248194.0,Calvin,55,1:05.05,2,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,3,Jorgie Watson,200177.0,Hope,99,1:06.96,3,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,4,Hannah Schroeder,212568.0,Alma,213,1:07.07,4,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,5,Kate Chamberlain,91380.0,Kalamazoo,153,1:07.33,5,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,6,Taryn Edsall,91381.0,Kalamazoo,153,1:07.98,6,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,7,Alexi Scott,206127.0,Calvin,55,1:08.15,7,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,8,Sarah Krueger,91367.0,Hope,99,1:09.82,8,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,9,Jessica Varana,65682.0,Kalamazoo,153,1:09.89,9,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,10,Emily Pinter,212446.0,Albion,210,1:10.35,10,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,11,Mary Hudson,248185.0,Calvin,55,1:11.10,11,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,12,Claire Wittkowski,248055.0,Albion,210,1:14.14,12,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,13,Allison Wilburn,248053.0,Albion,210,1:14.38,13,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,14,Maria Sedjo,111971.0,Calvin,55,1:14.68,14,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,15,Linden Williams,248054.0,Albion,210,1:15.33,15,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Women Finals,F,Timed Finals,16,Mallory McClure,248441.0,Kalamazoo,153,1:15.58,16,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Men Finals,M,Timed Finals,1,Jacob Lindquist,118257.0,Kalamazoo,153,56.79,1,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Men Finals,M,Timed Finals,2,Dylan Shearer,178326.0,Kalamazoo,153,56.81,2,False
21420,Michigan Intercollegiate Athletic Association Championships,2013,71,Michigan Intercollegiate Athletic Association,100 Breast Men Finals,M,Timed Finals,3,Johnson Cochran,169125.0,Calvin,55,56.83,3,False
