meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Women Finals,F,Timed Finals,1,Liz Krause,11508.0,SUNY-Geneseo,346,1:00.19,3,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Women Finals,F,Timed Finals,2,Ali Dietz,11512.0,SUNY-Geneseo,346,1:00.81,4,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Women Finals,F,Timed Finals,3,Eva Lankes,94258.0,SUNY-Brockport,470,1:02.74,8,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Women Finals,F,Timed Finals,4,Jennifer Conklin,165036.0,SUNY-Brockport,470,1:03.72,10,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Women Finals,F,Timed Finals,5,Nicole Morgan,12854.0,SUNY-Brockport,470,1:04.73,14,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Men Finals,M,Timed Finals,1,Josh Kaplan,94228.0,SUNY-Geneseo,346,53.19,5,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Men Finals,M,Timed Finals,2,Nathan Butler,90685.0,SUNY-Brockport,470,53.94,8,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Men Finals,M,Timed Finals,3,Russell Sullivan,11533.0,SUNY-Geneseo,346,54.26,9,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Back Men Finals,M,Timed Finals,4,Austin Brennan,94216.0,SUNY-Geneseo,346,54.73,11,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Breast Women Finals,F,Timed Finals,1,Kaitlin Wilcoxen,94240.0,SUNY-Geneseo,346,1:07.19,3,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Breast Women Finals,F,Timed Finals,2,Sierra Achin,11537.0,SUNY-Geneseo,346,1:08.07,5,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Breast Men Finals,M,Timed Finals,1,Kenneth Pink,20144.0,SUNY-Geneseo,346,58.72,1,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Breast Men Finals,M,Timed Finals,2,CJ Schaub,99354.0,SUNY-Geneseo,346,59.26,2,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Breast Men Finals,M,Timed Finals,3,Andrew Gorcica,16993.0,SUNY-Geneseo,346,1:00.56,5,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Breast Men Finals,M,Timed Finals,4,Christopher O'Connell,54248.0,SUNY-Brockport,470,1:04.87,16,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Women Finals,F,Timed Finals,1,Rebecca Maisonet,11511.0,SUNY-Geneseo,346,1:00.58,6,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Women Finals,F,Timed Finals,2,Jade Plaschka,11528.0,SUNY-Geneseo,346,1:00.61,7,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Women Finals,F,Timed Finals,3,Molly Carney,94217.0,SUNY-Geneseo,346,1:01.65,9,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Women Finals,F,Timed Finals,4,Sierra Achin,11537.0,SUNY-Geneseo,346,1:02.63,14,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Men Finals,M,Timed Finals,1,Austin Brennan,94216.0,SUNY-Geneseo,346,53.02,3,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Men Finals,M,Timed Finals,2,Aaron Wagner,11524.0,SUNY-Geneseo,346,53.48,6,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Men Finals,M,Timed Finals,3,Jamie Matthews,11530.0,SUNY-Geneseo,346,54.17,11,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Fly Men Finals,M,Timed Finals,4,Andrew Kuter,10957.0,SUNY-Geneseo,346,56.16,16,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Women Finals,F,Timed Finals,1,Michelle Rodriguez,11507.0,SUNY-Geneseo,346,51.64,1,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Women Finals,F,Timed Finals,2,Elyssa Max,94233.0,SUNY-Geneseo,346,55.13,6,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Women Finals,F,Timed Finals,3,Colleen Halbohn,2034112.0,SUNY-Geneseo,346,55.81,9,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Women Finals,F,Timed Finals,4,Katie Linehan,11519.0,SUNY-Geneseo,346,55.95,10,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Men Finals,M,Timed Finals,1,Dan Strothenke,94238.0,SUNY-Geneseo,346,47.21,3,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Men Finals,M,Timed Finals,2,Drew Rogers,94235.0,SUNY-Geneseo,346,47.95,4,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Men Finals,M,Timed Finals,3,Frank Schiappa,94236.0,SUNY-Geneseo,346,48.24,8,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,100 Free Men Finals,M,Timed Finals,4,Andrew Kuter,10957.0,SUNY-Geneseo,346,48.99,13,False
11073,State University of New York Athletic Conference Championships,2010,52,Empire 8,1650 Free Men,M,Timed Finals,1,Nate Foley,11535.0,SUNY-Geneseo,346,16:17.61,1,False
