meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,1,MEGHAN MASON,75940.0,Lake Forest,15,1:00.45,1,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,2,Angelica Compton,135595.0,Lake Forest,15,1:01.51,2,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,3,Annie Higdon,159977.0,Monmouth,361,1:01.52,3,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,4,Loren Dutca,85251.0,Lake Forest,15,1:01.61,5,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,5,Sara Hannemann,81861.0,Grinnell,2,1:02.02,6,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,6,Nikki Pyle,162397.0,Grinnell,2,1:03.47,7,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,7,Megan Rice,54754.0,Ripon,485,1:04.14,9,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,8,Sabrina Letwin,77561.0,Lake Forest,15,1:04.35,10,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,9,Becca Hamlyn,53750.0,Lawrence,140,1:05.08,11,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,10,Connie Meltzer,54739.0,Beloit,223,1:05.15,12,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,11,Laura McElroy,17531.0,Grinnell,2,1:05.61,13,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,12,Katie Corbett,54763.0,Ripon,485,1:05.72,14,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,13,Helen Noble,160430.0,Lawrence,140,1:06.96,15,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Women Finals,F,Timed Finals,14,Rachel Buckham,5507.0,Monmouth,361,1:07.14,16,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,1,Michael Brus,150087.0,Grinnell,2,50.30,1,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,2,Michael Mackin,162072.0,Lake Forest,15,51.69,2,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,3,Peter Brengel,53753.0,Lawrence,140,52.73,3,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,4,David Albion,75489.0,Lake Forest,15,55.00,4,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,5,Diego Ledesma,95656.0,Lake Forest,15,55.06,5,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,6,Charlie Mann,168799.0,Lawrence,140,55.83,7,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,7,Brett Dunn,111773.0,Monmouth,361,56.83,9,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,8,David Dulak,54737.0,Lawrence,140,57.59,11,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,9,Richard Bigler,162379.0,Grinnell,2,57.79,12,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,10,James Kent,129687.0,Grinnell,2,58.05,13,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,11,Collin McCanna,53744.0,Lawrence,140,59.11,15,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Back Men Finals,M,Timed Finals,12,Bill Rodgers,54771.0,Ripon,485,59.25,16,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,1,Imelda Wistey,111698.0,Grinnell,2,1:02.55,1,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,2,Krysta Sparks,5504.0,Monmouth,361,1:07.74,2,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,3,Morgan Bober,52711.0,Grinnell,2,1:08.28,3,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,4,Lara Meyer,17524.0,Grinnell,2,1:09.58,4,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,5,Whitney Hales,11846.0,Lake Forest,15,1:09.89,6,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,6,Emily Bajet,17525.0,Grinnell,2,1:12.10,7,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,7,Amanda Zaidel,30080.0,Monmouth,361,1:12.60,8,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,8,Colleen Zumpf,54732.0,Monmouth,361,1:12.98,9,False
15580,Midwest Conference Championships,2011,76,Midwest Conference,100 Breast Women Finals,F,Timed Finals,9,Kathryn Obermiller,160431.0,Lawrence,140,1:13.58,10,False
