meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,1,Yuka Suzuka,96463.0,SUNY-New Paltz,472,58.79,1,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,2,Krista Bergquist,54191.0,SUNY-Cortland,471,59.69,2,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,3,Michele Sano,12591.0,Oneonta State,366,1:00.93,5,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,4,Morgan Reisch,9204.0,Fredonia State,389,1:02.19,6,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,5,Kelly Williams,101688.0,Oswego State,16,1:02.59,7,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,6,Megan Gordon,71521.0,SUNY-New Paltz,472,1:03.62,9,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,7,Katherine Harris,162757.0,SUNY-Cortland,471,1:03.78,11,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,8,Emily Ginty,90735.0,Fredonia State,389,1:04.13,12,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,9,Kelsey Roe,98143.0,SUNY-Cortland,471,1:04.65,13,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,10,Sarah Gutenmann,9368.0,SUNY-Potsdam,501,1:04.81,15,False
11073,State University of New York Athletic Conference Championships,2010,120,State University of New York Athletic Conference,100 Back Women Finals,F,Timed Finals,11,Keriann Earl,101658.0,Oswego State,16,1:04.91,16,False
