meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,1,Lianna Wissmann,159486.0,Keene State,177,1:01.54,2,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,2,Loren Phinney,92314.0,Bridgewater State,195,1:04.17,3,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,3,Rebecca Odgers,129190.0,Eastern Connecticut,269,1:05.31,4,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,4,Jacqueline Tromp,156972.0,Eastern Connecticut,269,1:05.66,5,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,5,Brittney Gondek,209671.0,Plymouth State,476,1:06.07,6,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,6,Bridget Kline,11776.0,Keene State,177,1:06.22,7,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,7,Nicole Rutigliano,159481.0,Keene State,177,1:06.60,8,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,8,Meredith Maki,147498.0,UMASS-Dartmouth,422,1:08.30,9,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,9,Amanda Beahn,97612.0,UMASS-Dartmouth,422,1:09.07,10,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,10,Lina Chmielewski,92322.0,Eastern Connecticut,269,1:09.31,11,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,11,Kayla Ramsden,97643.0,Westfield State,301,1:09.93,12,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,12,Amy Mulhern,209673.0,Plymouth State,476,1:09.93,13,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,13,Anna DiLorenzo,163994.0,Westfield State,301,1:11.25,14,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,14,Caroline Murphy,15407.0,Bridgewater State,195,1:11.33,15,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,15,Darcy Jensen,137850.0,Eastern Connecticut,269,1:12.56,16,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,16,Steph Carroll,92321.0,Eastern Connecticut,269,1:12.94,17,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,17,Ariel Gillis,157004.0,Bridgewater State,195,1:14.90,18,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,18,Emily Fullerton,162703.0,Westfield State,301,1:15.86,19,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,19,Amanda Colbert,52290.0,Westfield State,301,1:16.40,20,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Back Women,F,Timed Finals,20,Megan Brady,202073.0,UMASS-Dartmouth,422,1:17.58,21,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,1,Jillian Whitaker,11782.0,Keene State,177,1:07.11,1,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,2,Meghan Wilson,11783.0,Keene State,177,1:13.42,4,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,3,Colleen King,156965.0,Eastern Connecticut,269,1:15.74,5,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,4,Maggie Conlon,97614.0,UMASS-Dartmouth,422,1:15.82,6,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,5,Jennifer Samaro,147485.0,Plymouth State,476,1:16.47,7,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,6,Sheila Cremin,159471.0,Keene State,177,1:17.24,8,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,7,Agnieszka Wasylik,162710.0,Westfield State,301,1:19.15,9,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,8,Lindsay Days,156650.0,UMASS-Dartmouth,422,1:19.40,10,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,9,Lauren Curtis,156962.0,Eastern Connecticut,269,1:19.70,11,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,10,Lindsay Graham,96881.0,Plymouth State,476,1:20.14,12,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,11,Lauren Connolly,97639.0,Westfield State,301,1:20.21,13,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,12,Jennifer Rodger,162708.0,Westfield State,301,1:20.57,14,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,13,Kerryn Kane,160343.0,UMASS-Dartmouth,422,1:21.03,15,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,14,Bridget Hasson,92311.0,Bridgewater State,195,1:23.87,17,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,15,Mackenzie Robert,156968.0,Eastern Connecticut,269,1:24.14,18,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,16,Katherine Lahive,162706.0,Westfield State,301,1:24.90,19,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,17,Cassie Ciancola,157001.0,Bridgewater State,195,1:35.83,20,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Breast Women,F,Timed Finals,18,Gina Poliseno,157008.0,Bridgewater State,195,1:40.37,21,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,1,Maureen O'Leary,11790.0,Keene State,177,57.80,1,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,2,Amy Arisco,52277.0,Eastern Connecticut,269,1:00.62,2,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,3,Morgan Cooper,97615.0,UMASS-Dartmouth,422,1:04.16,4,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,4,Nicole Brodeur,96879.0,Plymouth State,476,1:06.10,5,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,5,Colleen King,156965.0,Eastern Connecticut,269,1:06.38,6,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,6,Jen Dufraine,92324.0,Eastern Connecticut,269,1:06.47,7,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,7,Agnieszka Wasylik,162710.0,Westfield State,301,1:10.62,9,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,8,Bridget Hasson,92311.0,Bridgewater State,195,1:13.14,10,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,9,Kaylee Hopkins,162704.0,Westfield State,301,1:13.20,11,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,10,Lauren Connolly,97639.0,Westfield State,301,1:13.55,12,False
14539,Little East Conference Championships,2010,210,Little East Conference,100 Fly Women,F,Timed Finals,11,Jackie Viotto,217812.0,Plymouth State,476,1:13.58,13,False
