meet_ID,meet_name,year,conference_id,conference,event_name,gender,event_type,place,swimmer_name,swimmer_ID,team_name,team_ID,time,place_original,synthetic
21440,Metropolitan Championships,2013,165,City University of New York,100 Back Women Finals,F,Timed Finals,1,Rose Lee,248564.0,Baruch,563,1:04.75,22,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Back Men Finals,M,Timed Finals,1,Jacky Lau,146893.0,Baruch,563,54.69,14,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Back Men Finals,M,Timed Finals,2,Ramon Peralta,209419.0,Lehman,149,54.84,15,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Breast Women Finals,F,Timed Finals,1,Julia Sung,159713.0,Baruch,563,1:08.22,9,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Breast Men Finals,M,Timed Finals,1,Anthony Preda,255653.0,Lehman,149,59.38,10,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Breast Men Finals,M,Timed Finals,2,Jon Hla,248562.0,Baruch,563,1:01.83,23,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Fly Men Finals,M,Timed Finals,1,Kenny Kim,101756.0,Baruch,563,52.03,13,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Fly Men Finals,M,Timed Finals,2,Abel Dupres,209411.0,Lehman,149,52.48,16,False
21440,Metropolitan Championships,2013,165,City University of New York,100 Free Men Finals,M,Timed Finals,1,Abel Dupres,209411.0,Lehman,149,47.96,18,False
21440,Metropolitan Championships,2013,165,City University of New York,1650 Free Women,F,Timed Finals,1,Gabriella Hernandez,256998.0,Hunter,180,24:05.69,34,False
21440,Metropolitan Championships,2013,165,City University of New York,1650 Free Women,F,Timed Finals,2,Axinia Gamez,162262.0,Hunter,180,24:46.27,35,False
21440,Metropolitan Championships,2013,165,City University of New York,1650 Free Men,M,Timed Finals,1,Ivan Srdanovic,214096.0,Lehman,149,17:38.65,24,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Back Men Finals,M,Timed Finals,1,Jacky Lau,146893.0,Baruch,563,2:03.77,22,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Breast Women Finals,F,Timed Finals,1,Julia Sung,159713.0,Baruch,563,2:28.48,11,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Breast Women Finals,F,Timed Finals,2,Sally Lim,205565.0,Baruch,563,2:40.44,21,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Breast Men Finals,M,Timed Finals,1,Anthony Preda,255653.0,Lehman,149,2:21.48,22,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Fly Women Finals,F,Timed Finals,1,Adrianna Martinez,248566.0,Baruch,563,2:21.76,10,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Fly Women Finals,F,Timed Finals,2,Courtney McEvoy Lee,205172.0,Hunter,180,2:36.42,22,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Fly Men Finals,M,Timed Finals,1,Gabriel Yanez,101759.0,Baruch,563,2:02.10,15,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Free Men Finals,M,Timed Finals,1,Ivan Srdanovic,214096.0,Lehman,149,1:49.78,23,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Free Men Finals,M,Timed Finals,2,Ryan Flynn,101755.0,Baruch,563,1:57.49,24,False
21440,Metropolitan Championships,2013,165,City University of New York,200 IM Women Finals,F,Timed Finals,1,Julia Sung,159713.0,Baruch,563,2:13.31,7,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Medley Relay Women Finals,F,Timed Finals,1,,,Baruch (A),563,1:53.68,9,False
21440,Metropolitan Championships,2013,165,City University of New York,200 Medley Relay Women Finals,F,Timed Finals,2,,,Hunter (A),180,2:07.37,14,False
21440,Metropolitan Championships,2013,165,City University of New York,400 IM Women Finals,F,Timed Finals,1,Sally Lim,205565.0,Baruch,563,5:09.09,20,False
21440,Metropolitan Championships,2013,165,City University of New York,50 Free Women Finals,F,Timed Finals,1,Denisse Duran-Llano,216908.0,Baruch,563,25.78,23,False
21440,Metropolitan Championships,2013,165,City University of New York,50 Free Men Finals,M,Timed Finals,1,Abel Dupres,209411.0,Lehman,149,21.80,21,False
